PF001,AFRIDEV FINISHING TOOL,10,4000,PC,0,E1,PIPESAND FITTINGS\
GL00147,MOBILE PHONE LG GS 108 IMEI 359034-03-483418-0,0,2500,PC,0,,GENERAL HARDWARE\
GL00148,MOBER BUCKET PLASTICK,0,280,PC,0,L5,GENERAL HARDWARE\
GL00149,FLOOR MOPPER,0,500,PC,0,L5,GENERAL HARDWARE\
GL00150,MORTAR BASIN FUNDI,0,200,PC,0,L5,GENERAL HARDWARE\
GL00151,MOSQUITO GUAUSING,4.75,700,ROL,0,G2,GENERAL HARDWARE\
GL00152,MOSQUITO REPELENT JELLY 100GM,0,99,PC,0,DR6,GENERAL HARDWARE\
GL00153,MOTOROLA C 118 PHONE,1,2200,PC,0,DR10,GENERAL HARDWARE\
GL00154,MOTOROLA C115 CHARGER -,0,200,PC,0,L5,GENERAL HARDWARE\
GL00155,MURRAM,0,1200,TON,0,,GENERAL HARDWARE\
GL00156,NOKIA 1600/1100/ETI,1,9100,PC,0,L5,GENERAL HARDWARE\
GL00157,NOKIA 1100 PHONE,1,0,PC,0,L5,GENERAL HARDWARE\
GL00158,NYLON STRING,0,0,PC,0,L5,GENERAL HARDWARE\
GL00159,NYLON ROPE 3/4 ``,0,40,PC,0,L5,GENERAL HARDWARE\
GL00160,OMO WASHING POWDER,0,36.66,PC,0,L5,GENERAL HARDWARE\
GL00161,OVERALL XL,0,500,PC,0,L5,GENERAL HARDWARE\
GL00162,PADLOCK NO. 263,1,250,PC,0,DR6,GENERAL HARDWARE\
GL00163,PADLOCK NO. 265 TRICIRCLE,12,410,PC,0,DR12,GENERAL HARDWARE\
GL00164,PADLOCK TRY CIRCLE NO 285,0,0,PC,0,DR12,GENERAL HARDWARE\
GL00165,PAINTING BRUSH 1,0,40,PC,0,DR6,GENERAL HARDWARE\
GL00166,PAINTING BRUSH 3``,2,50,PC,0,DR12,GENERAL HARDWARE\
GL00167,PAINTING BRASH 5``,0,130,PC,0,DR 10,GENERAL HARDWARE\
GL00168,PANGA,0,250,PC,0,,GENERAL HARDWARE\
GL00169,PAPER PLATES,150,5,PC,0,DR11,GENERAL HARDWARE\
GL00170,PLASTIC DRUM 200 KTRS,0,1550,PC,0,C/OFFICE,GENERAL HARDWARE\
GL00171,PLASTICK PLATES,0,6.2,PC,0,DR12,GENERAL HARDWARE\
GL00172,PLYWOOD PIECES 23`` X 17``,0,7,PC,0,F2,GENERAL HARDWARE\
GL00173,PLY WOOD 1/8,2,650,PC,0,F2,GENERAL HARDWARE\
GL00174,PLYWOOD PIECES 30`` X 20``,6,0,PC,0,F2,GENERAL HARDWARE\
GL00175,POLYTHENE BAGS V22,1,80,PC,0,L5,GENERAL HARDWARE\
GL00176,PVC HAND GLOVES,2,696,PC,0,G1,GENERAL HARDWARE\
GL00177,RECORD HINGED PIPE VICE,0,8874,PC,0,,GENERAL HARDWARE\
GL00178,RESPIRATOR WITH CATRIDGE,0,522,PC,0,DR12,GENERAL HARDWARE\
GL00179,RAKE,0,180,PC,0,,GENERAL HARDWARE\
GL00180,PVC RAIN COAT,0,1200,PC,0,L5,GENERAL HARDWARE\
GL00181,RING SPANNER 15- 14 AND 13-12\, 18X19MM,3,1212,PC,0,DR10,GENERAL HARDWARE\
GL00182,RED OXIDE - GLOSS PAINT,0,300,PC,0,B4,GENERAL HARDWARE\
GL00183,ROOFING BOLTS 2``,0,6,PC,0,B4,GENERAL HARDWARE\
GL00184,ROOFING BOLTS 3``,0,0,PC,0,B4,GENERAL HARDWARE\
GL00185A,ROOFING NAILS,3.75,150,PC,0,B4,GENERAL HARDWARE\
GL00185B,ROOFING WASHERS,0,150,BOX,0,,GENERAL HARDWARE\
GL00186,SAND,20.9,555,TON,0,Y/STORE,GENERAL HARDWARE\
GL00187,SAND PAPER,0,20,PC,0,DR10,GENERAL HARDWARE\
GL00188,SCEW 1`` X 5``,0,0,PC,0,,GENERAL HARDWARE\
GL00189,SCREW DRIVER STAR,0,80,PC,0,,GENERAL HARDWARE\
GL00190,SECURITY GUARD LEATHER BOOTS,0,1530,PC,0,,GENERAL HARDWARE\
GL00191,SHAFT NUTS L-37025,2,0,PC,0,BOX M,GENERAL HARDWARE\
GL00192,SHOE TACKS,50,20,GMS,0,,GENERAL HARDWARE\
GL00193,SHUTTERS DOOR FRAME,3,4700,PCS,0,,GENERAL HARDWARE\
GL00194,SMALL DIGITAL SAFE 12``X8``X8``,1,9000,PC,0,,GENERAL HARDWARE\
GL00195,SILICON SEALANT,0,100,PC,0,,GENERAL HARDWARE\
GL00196,SISAL STRING,0,150,ROLL,0,,GENERAL HARDWARE\
GL00197,SLASHER,0,180,PC,0,,GENERAL HARDWARE\
GL00198,SPARN YARN,0.25,200,KG,0,,GENERAL HARDWARE\
GL00199,SLEDGE HAMMER 12LBS,1,1000,PC,0,,GENERAL HARDWARE\
GL00200,SOCKET SPANNER NO. 19 KSH 609 AND 24 KSH 696,2,1983.6,PC,0,,GENERAL HARDWARE\
GL00201,SOCKET M 26 BOX,1,800.4,PC,0,,GENERAL HARDWARE\
GL00202,SOCKET SPANNER T/HANDLE,2,1322.4,PC,0,,GENERAL HARDWARE\
GL00203,SPADE,0,450,PC,0,,GENERAL HARDWARE\
GL00203,SPIRAL HOT PLATE COOKER RM/250 RANTON,0,2495,PC,0,,GENERAL HARDWARE\
GL00204,SPRAY PAINT BLUE,1,200,PC,0,,GENERAL HARDWARE\
GL00205,SPRAY PAINT BLACK/WHITE,0,300,PC,0,,GENERAL HARDWARE\
GL00206,SPRAY PAIN CHROME,0,220,PC,0,,GENERAL HARDWARE\
GL00207,SPRAY PAINT GOLD,0,300,PC,0,,GENERAL HARDWARE\
GL00208,SPRAY PAINT WHITE,0,500,PC,0,,GENERAL HARDWARE\
GL00209,SPRAY PAINT RED,0,200,PC,0,,GENERAL HARDWARE\
GL00210,SPRINGS L-108803 WATER PUMP,9,0,PC,0,,GENERAL HARDWARE\
GL00211,SOFT BROOM/HANDLE,0,185,PC,0,,GENERAL HARDWARE\
GL00212,STAIN AND RUST STRIPPER,0,260,LTRS,0,,GENERAL HARDWARE\
GL00213,STAINLESS STEEL THERMAL FLUSK 2.5 LTRS,0,1910,PC,0,,GENERAL HARDWARE\
GL00214,STANDARD THINNER,0,180,LTRS,0,,GENERAL HARDWARE\
GL00215,STEEL ANGLE LINER,14,0,PC,0,,GENERAL HARDWARE\
GL00216,STEEL REINFORCENENT BAR R-6MM,0,120,PC,0,PY1,GENERAL HARDWARE\
GL00217,STEEL REINFORCENENT BAR R-12,0,0,PC,0,PY1,GENERAL HARDWARE\
GL00218,STEEL REINFORCEMENT BAR R-16,0,20.5,MTR,0,PY1,GENERAL HARDWARE\
GL00219,STEEL REINFORCEMENT BAR Y-12 TWISTED,0,1200,MTRS,0,PY1,GENERAL HARDWARE\
GL00220A,TWISTED REINFORCED BAR Y-12,5.5,500,PC,0,PY1,GENERAL HARDWARE\
GL00220B,STEEL TARIBO  5 FTS,0,1000,PC,0,,GENERAL HARDWARE\
GL00221,STREET CAPS,4,0,PC,0,D6,GENERAL HARDWARE\
GL00222,SUPA BRITE,0,110,DOZ,0,L5,GENERAL HARDWARE\
GL00223,STREET SLABS,9,0,PC,0,D6,GENERAL HARDWARE\
GL00224,SUPER GLUE,0,30,PC,0,DR12,GENERAL HARDWARE\
GL00225,TABLE TOWEL,0,20,PC,0,DR12,GENERAL HARDWARE\
GL00226,TABLE CLOTH MATERIAL,0,300,MTR,0,,GENERAL HARDWARE\
GL00227,TANK BOLTS CAPS PVC,485,0,PC,0,L2,GENERAL HARDWARE\
GL00228,TANK BOLTS BLACK,27,0,PC,0,L2,GENERAL HARDWARE\
GL00228,TANK BOLTS BLACK,1068,0,PC,0,L2,GENERAL HARDWARE\
GL00230,TANK BOLTS RED,214,0,PC,0,L2,GENERAL HARDWARE\
GL00231,TANK BOLTS WHITE,197,0,PC,0,L2,GENERAL HARDWARE\
GL00232,TANK BOLTS YELLOW,1196,0,PC,0,L2,GENERAL HARDWARE\
GL00233,TANK BOLTS WASHERS,2793,0,PC,0,L2,GENERAL HARDWARE\
GL00234,TANK NUTS,3620,0,PC,0,L2,GENERAL HARDWARE\
GL00235,TAPE MEASURE STSRLEY 50M /165",0,0,PC,0,DR9,GENERAL HARDWARE\
GL00236,TAPLIN TENT 5`` X 4``,3,1200,PC,0,B4,GENERAL HARDWARE\
GL00237,THERMAL GIANT FLSAK,0,0,PC,0,,GENERAL HARDWARE\
GL00238A,TIMBER 2X2,13.1,21.7,FT,0,C/STORE,GENERAL HARDWARE\
GL00238B,TIMBER 3 X3,0,0,FT,0,,GENERAL HARDWARE\
GL00239,TIMBER 4X2,217,36,FT,0,C/STORE,GENERAL HARDWARE\
GL00240,TIMBER 4X3,44,41,FT,0,C/STORE,GENERAL HARDWARE\
GL00241,TIMBER 4X4,63,45,FT,0,C/STORE,GENERAL HARDWARE\
GL00241A,TIMBER 6 X 1,0,30,FT,0,,GENERAL HARDWARE\
GL00242 B,TIMBER 6X2,143,60,FT,0,C/STORE,GENERAL HARDWARE\
GL00243,TIMBER 7X4,3,70,FT,0,C/STORE,GENERAL HARDWARE\
GL0244,TIMBER 8 X 1,49,65,FT,0,,GENERAL HARDWARE\
GL00245,TIMBER 8X4,3,70,FT,0,C/STORE,GENERAL HARDWARE\
GL00246,TIMBER 10X1,0,0,FT,0,C/STORE,GENERAL HARDWARE\
GL00247,TIMBER 12X1,0,0,FT,0,C/STORE,GENERAL HARDWARE\
GL00248,TISSUE PAPER,28,21.25,PC,0,W1,GENERAL HARDWARE\
GL00249,TORCH 3BATTERY,5,1500,PC,0,DR11,GENERAL HARDWARE\
GL00250,TOUGH BOND,0,130,PC,0,,GENERAL HARDWARE\
GL00251,TOWER BOLT 3,12,15,PC,0,DR20,GENERAL HARDWARE\
GL00252,TOWER BOLT 4,0,20,PC,0,DR20,GENERAL HARDWARE\
GL00253,TOWER BOLT NO.6,1,80,PC,0,DR20,GENERAL HARDWARE\
GL00254,TOILET CISTER LOW LEVEL/ HIGH LEVEL,0,1500,PC,0,W1,GENERAL HARDWARE\
GL00255,TURPENTINE,0,200,LTRS,0,BOX M,GENERAL HARDWARE\
GL00256,TOPEX BLEACHING DETERGENT,0,59,LTR,0,,GENERAL HARDWARE\
GL00257 A,UNIVERSAL UNDERCOAT WHITE,0,0,LTRS,0,D4,GENERAL HARDWARE\
GL00257B,WALL CLIP 1/2,0,10,PC,0,,GENERAL HARDWARE\
GL00258,WATER DISPENSER,0,15500,PC,0,,GENERAL HARDWARE\
GL00259,WATER PROOF CEMENT,0,50,KGS,0,C/STORE,GENERAL HARDWARE\
GL00260,WASHING HAND BRUSH,0,50,PC,0,L5,GENERAL HARDWARE\
GL00261,WHISTLE / LINE YARD,1,850,PC,0,L5,GENERAL HARDWARE\
GL00262,WHITE GELCOAT 13/86,1,464,PC,0,C/STORE,GENERAL HARDWARE\
GL00263,WHITE UNIFORM MATERIAL,0,0,MTRS,0,DR5,GENERAL HARDWARE\
GL00264,WHOOPING IRON STRIP,14,0,KGS,0,L3,GENERAL HARDWARE\
GL00265,WINDOW FRAME,2,0,PC,0,C/STORE,GENERAL HARDWARE\
GL00266,WHEEL BARROW,0,3400,PC,0,,GENERAL HARDWARE\
GL00267,WINDOW PANES LOUVER SIZE,6,60,PC,0,C6,GENERAL HARDWARE\
GL00268,WIRE  MESH  STEEL  BRC,0,650,PC,0,Y/STORE,GENERAL HARDWARE\
GL00269,WIRE NAILS 1 1/2,0,150,KG,0,E6,GENERAL HARDWARE\
GL00270,WIRE NAILS 2,0,150,KG,0,E6,GENERAL HARDWARE\
GL00271,WIRE NAILS 2 1/2,0,140,KG,0,E6,GENERAL HARDWARE\
GL00272,WIRE NAILS 3,0,130,KG,0,E6,GENERAL HARDWARE\
GL00273,WIRE NAILS 4,0,120,KG,0,,GENERAL HARDWARE\
GL00274A,WIRE NAILS 5,0,130,KG,0,,GENERAL HARDWARE\
GL00274B,WIRE NAIL 6,0,130,KG,0,,GENERAL HARDWARE\
GL00275,WIRE STRAINER  CHAIN,0,850,KG,0,E6,GENERAL HARDWARE\
GL00276,WOOD FILE,0,150,PC,0,,GENERAL HARDWARE\
GL00277,WOOD GLUE,0,50,LTR,0,,GENERAL HARDWARE\
GL00278,WOOD PRESERTIVE,0,120,LTR,0,,GENERAL HARDWARE\
GL00279,WOOD SCREW 3/4 FLAT HEAD,0,0.5,PC,0,,GENERAL HARDWARE\
GL00280,WOOD SCREW 1" 1/2 THREAD FLAT HEAD,0,1,PC,0,,GENERAL HARDWARE\
GL00281,WOOD SCREW 1 1/4 " 1/2 THREAD FLAT HEAD,2,1,PC,0,,GENERAL HARDWARE\
GL00282,WOOD SCREW 1 1/4 STAR HEAD,57,1,PC,11,,GENERAL HARDWARE\
GL00283,WOOD SCREWS 1 1/2,7,1.5,PC,0,DR18,GENERAL HARDWARE\
GL00284,WOOD SCREW 1/2`` STAR,140,5,PC,0,DR18,GENERAL HARDWARE\
GL00285,WOOD SCREW 2,0,5,PC,0,,GENERAL HARDWARE\
GL00286,WOODEN STORE CARD RACK,0,400,PC,0,WI,GENERAL HARDWARE\
GL00287,WOODEN TOOL BOX,0,2100,PC,0,W1,GENERAL HARDWARE\
GEN0001,AIR CLEANER-40KVA GENERATOR,2,4400,PC,0,,GENERATOR SPARES\
GEN0002,ALTENATOR,0,0,PC,0,,GENERATOR SPARES\
GEN0003,BALL BEARING - 6309RSR,2,550,PC,0,,GENERATOR SPARES\
GEN0004,BATTERY TERMINALS,0,50,PC,0,,GENERATOR SPARES\
GEN0005,BALL BEARING - 6306 Z 30KVA GENERATOR,1,550,PC,0,,GENERATOR SPARES\
GEN0006,BOTTOM OVEHAUL KIT - 40KVA U5LB 1159,0,6170,SET,0,,GENERATOR SPARES\
GEN0007,BRIDGE RECTIFIER RS 264-901,1,0,PC,0,,GENERATOR SPARES\
GEN0008A,CHANGE OVER SWITCH 32A,0,0,PC,0,,GENERATOR SPARES\
GEN0008B,CIRCUIT BREAKER 80A,1,0,PC,0,,GENERATOR SPARES\
GEN0008C,CIRCUIT BREAKER 100A,0,3200,PC,0,,GENERATOR SPARES\
GEN0009,DIODES-30KVA RECTIFIER,2,1183,PC,0,,GENERATOR SPARES\
GEN0010,DIODES RECTIFIER 30KVA,12,50,PC,0,,GENERATOR SPARES\
GEN0011,EXHAUST PIPE 2``,1,5000,PC,0,,GENERATOR SPARES\
GEN0012,FAN BELT -40KVA 2641B552,2,2204,PC,0,,GENERATOR SPARES\
GEN0013,FAN BELT 751-1782-000-30KVA GENERATOR,2,0,PC,0,,GENERATOR SPARES\
GEN0014,FRONT OIL SEAL 40KVA,0,1741,PC,0,,GENERATOR SPARES\
GEN0015,FUEL FILTER 30KVA GENERATOR,2,507,PC,0,,GENERATOR SPARES\
GEN0016,FUEL FILTER 40KVA GENERATOR,1,348,PC,0,,GENERATOR SPARES\
GEN0017,FUEL HOSE PIPE 3/16,1.8,900,MTR,0,,GENERATOR SPARES\
GEN0018,FUEL LIFT PUMP 30KVA GENERATOR,1,0,PC,0,,GENERATOR SPARES\
GEN0019,GENERATOR INDICATOR BULB 12VOLTS,6,42.9,PC,0,,GENERATOR SPARES\
GEN0020,JOINT ROUND GENT GENERATOR,0,247,PC,0,,GENERATOR SPARES\
GEN0021,MAIN CIRCUIT BREAKER 30KVA 60A,0,3500,PC,0,,GENERATOR SPARES\
GEN0022,MAIN CIRCUIT BREAKERA -40KVA GENERATOR,1,0,PC,0,,GENERATOR SPARES\
GEN0023,OIL FILTER 30KVA GENERATOR,2,571,PC,0,,GENERATOR SPARES\
GEN0024,OIL FILTER 40KVA GENERATOR,3,1800,PC,0,,GENERATOR SPARES\
GEN0025,OIL SEAL 40KVA 992-909,1,986,PC,0,,GENERATOR SPARES\
GEN0026,RADIATOR,0,36000,PC,0,,GENERATOR SPARES\
GEN0027A,RADIATOR COOLANT,0,200,CAN,0,,GENERATOR SPARES\
GEN0027B,RADIATOR SEAL LEAK,1,120,PC,0,,GENERATOR SPARES\
GEN0028,REAR SEAL 40KVA,1,2038,PC,0,,GENERATOR SPARES\
GEN0029,REGULATOR 28710252,1,7714,PC,0,,GENERATOR SPARES\
GEN0030,SOLENOID,1,5510,PC,0,,GENERATOR SPARES\
GEN0031,TOP OVERHAUL KIT 40KVA 8U15LT-1004-1,0,11572,SET,0,,GENERATOR SPARES\
GEN0032,ALLAN KEY SCREWS 30KVA GENERATOR,4,60,PC,0,,GENERATOR SPARES\
CP001,AMMETER NH-64357,2,2500,PC,0,,CONTROL PANEL SPARES\
CP002,AUTOMATIC VOLTAGE REGULATOR AVR,1,47386,PC,0,F6,CONTROL PANEL SPARES\
CP003,AUX BLOCK INO+FRONT MOUNTINGTELAND11,0,841.46,PC,0,,CONTROL PANEL SPARES\
CP004,AUX CONT.NO+FRONT MOUNTING GV2TEGVAE11,2,1003.28,PC,0,,CONTROL PANEL SPARES\
CP005,AUXILIARY CONTACT CA5-10,1,0,PC,0,,CONTROL PANEL SPARES\
CP006,AUXILIARY CONTACT CA7-10,2,3000,PC,0,,CONTROL PANEL SPARES\
CP007,BOTTLE NECK FUSE 6AMPS,10,0,PC,0,,CONTROL PANEL SPARES\
CP008,BOTTLE NECK FUSE HOLDER NC02,10,0,PC,0,,CONTROL PANEL SPARES\
CP009,BOTTLE NECK FUSE NEDZED24,6,0,PC,0,,CONTROL PANEL SPARES\
CP010,CABLE LUG,0,50,PC,0,,CONTROL PANEL SPARES\
CP011,CABLE CLIPS,10,50,PC,0,,CONTROL PANEL SPARES\
CP012,CABLE GLAND 32MM,0,450,PC,0,,CONTROL PANEL SPARES\
CP013,CABLE TIES 98X2.5X0.95MM,30,10,PC,0,,CONTROL PANEL SPARES\
CP014,CIRCUIT BRAKER C45W-10A 240/415V,3,0,PC,0,,CONTROL PANEL SPARES\
CP015 A,CONTRACTOR 220-230V 50H2 230_240V 60H2,1,4000,PC,0,,CONTROL PANEL SPARES\
CP015 B,CONTRACTOR 9A AC3 NO+ NC 240V AC TE-LC1D09P7,7,2959.74,PC,0,,CONTROL PANEL SPARES\
CP016,CONTROL RELAY CAD 3297,2,4181.22,PC,0,,CONTROL PANEL SPARES\
CP0017,CONTROL RELAY CAD 5097,3,3203.75,PC,0,,CONTROL PANEL SPARES\
CP0018,EXTESION SWITCH,3,0,PC,0,,CONTROL PANEL SPARES\
CP0019,FAILURE RELAY,1,10445.8,PC,0,,CONTROL PANEL SPARES\
CP0020,FINDER RELAY 230 AC/16A,6,0,PC,0,,CONTROL PANEL SPARES\
CP0021,FUSSES 250V VOLT,5,0,PC,0,,CONTROL PANEL SPARES\
CP0022,FUSE HOLDER 55X 8215001,1,0,PC,0,,CONTROL PANEL SPARES\
CP0023,INDICATOR BULB 24V,1,0,PC,0,,CONTROL PANEL SPARES\
CP0024,ILLUMINATED PUSH BUTTONS -GREEN,1,1340,PC,0,,CONTROL PANEL SPARES\
CP0025,INSULATING PAPER COMPOSITE FOIL,1,0,PC,0,,CONTROL PANEL SPARES\
CP0026,LEVEL CONTROL RELAY 4.1.220-240V 50HZ/60H2,2,0,PC,0,,CONTROL PANEL SPARES\
CP0027,MOTOR CIRCUIT BREAKER 13-18A,0,4917,PC,0,,CONTROL PANEL SPARES\
CP0028,MOTOR REWINDING PAPER,0.5,240,MTR,0,,CONTROL PANEL SPARES\
CP0029,ON DELAY TIMER 2.43 PIPE 10.02,0,0,PC,0,,CONTROL PANEL SPARES\
CP0030,ON SINGLE PILS TIMER 2.4 PIPE 133  2,0,0,PC,0,,CONTROL PANEL SPARES\
CP0031,OVELOAD ADAPTER LAD 7B/06,1,704.7,PC,0,,CONTROL PANEL SPARES\
CP0032A,OVELAND RELAY 9--13A 12-18A,0,4000,PC,0,,CONTROL PANEL SPARES\
CP0032B,3PHASE +NEUTRAL OVE/VOLTAGE RELAY CZ-H345N,1,11979.9,PC,0,,CONTROL PANEL SPARES\
CP0033,RELAY K6-40E/K6-312,0,0,PC,0,,CONTROL PANEL SPARES\
CP0034,SENSOR CABLE,1,0,PC,0,,CONTROL PANEL SPARES\
CP0035,SIDE MOUNT AUX TE GVAN II,1,0,PC,0,,CONTROL PANEL SPARES\
CP0036,STAR DELTA TIMER ABB TE5S,3,2982.88,PC,0,,CONTROL PANEL SPARES\
CP0037,STARTOR SWITCH -TYPE FANAL,4,0,PC,0,,CONTROL PANEL SPARES\
CP0038,SWITCH ACCESSORIES,3,0,PC,0,,CONTROL PANEL SPARES\
CP0039,SWITCH BOARD BULBS 13V 20A,8,0,PC,0,,CONTROL PANEL SPARES\
CP0040,SWITCH BOARD-INDICATOR BULB COVERS,8,0,PC,0,,CONTROL PANEL SPARES\
CP0041,SWITCH HANDLES ASSORTED,8,0,PC,0,,CONTROL PANEL SPARES\
CP0042,TERMINALS B600-D300 CONNECTOR,16,0,PC,0,,CONTROL PANEL SPARES\
CP0043,TIMER CZ -6230,4,5446.2,PC,0,,CONTROL PANEL SPARES\
CP0044,VOLTMETER,1,2500,PC,0,,CONTROL PANEL SPARES\
CP0045,WARNING HORN,1,0,PC,0,,CONTROL PANEL SPARES\
CP0046,WARNING YELLOW BAND,0,0,PC,0,,CONTROL PANEL SPARES\
ELE001,BATTERY N100 - EXIDE CHLORIDE,0,8100,PC,0,,ELECTRICAL \
ELE002,BULB - 60WATTS,0,50,PC,0,,ELECTRICAL \
ELE003,BULB BALL FITTING,4,350,PC,0,,ELECTRICAL \
ELE004,BULB HOLDER,5,60,PC,0,,ELECTRICAL \
ELE005,BULB HEAD FITTING,4,950,PC,0,,ELECTRICAL \
ELE006A,CIRCUIT BREAKER CRAB TRCE,1,200,PC,0,,ELECTRICAL \
ELE006B,CEILING ROSE BULB HOLDER,0,60,PC,0,,ELECTRICAL \
ELE007,CHOKE FOUR FEET HOLDER,4,200,PC,0,,ELECTRICAL \
ELE008,CONDUITS P.V.C PIPES 1/2``,0,60,PC,0,,ELECTRICAL \
ELE009A,CONNECTOR BOX 2 WAY\,1WAY\,4WAY,1,25,PC,0,,ELECTRICAL \
ELE009B,CABLE JOINING COMPOUND,2,1750,PC,0,,ELECTRICAL \
ELE010,DOUBLE SOCKET OUTLET,0,400,PC,0,,ELECTRICAL \
ELE011,EARTH ELECTRODES,6,300,PC,0,,ELECTRICAL \
ELE012,EARTH CABLE GREEN-Yellow,397,70,mtr,0,,ELECTRICAL \
ELE013,ELECTRICAL CABLE 1.5MM,10.5,66.66,MTR,0,,ELECTRICAL \
ELE0014,ELECTRICAL CABLE 2.5MM,0,12,MTR,0,,ELECTRICAL \
ELE0015,ELECTRIC CABLE 2.5MTR 2.5MM,0,90,MTR,0,,ELECTRICAL \
ELE0016,ELECTRIC CABLE BLACK 2.2559MM,57,57,MTR,0,,ELECTRICAL \
ELE0017,ELECTRIC CABLE 3.0SGM,17.8,36,MTR,0,,ELECTRICAL \
ELE0018,ELECTRICAL CLIPS,0,200,BOX,0,,ELECTRICAL \
ELE0019,ENERGY SAVER BULB 14W,1,350,PC,0,,ELECTRICAL \
ELE0020,FLEX BLACK ELECTRIC CABLE 4MM,19.2,115,MTR,0,,ELECTRICAL \
ELE0021,FLOURESCENT LAMP STARTER,7,50,PC,0,,ELECTRICAL \
ELE0022,FLOURESCENT FITTING 4FT PHILIPS,1,1000,PC,0,,ELECTRICAL \
ELE0023,FLOURESCENT TUBE 36W/54.765,0,150,PC,0,,ELECTRICAL \
ELE0024,FOUR WAY FUSED SOCKET,1,550,PC,0,,ELECTRICAL \
ELE0025,INSULATING TAPE BLACK PVC,0,30,PC,0,,ELECTRICAL \
ELE0026,JUNCTION BOX PVC,4,45,PC,0,,ELECTRICAL \
ELE0027,MAIN SWITCH 250V 30A,1,300,PC,0,,ELECTRICAL \
ELE0028,METALIC SWITCH BOX,1,75,PC,0,,ELECTRICAL \
ELE0029,PATRICE BOX SINGLE,4,25,PC,0,,ELECTRICAL \
ELE0030,PATRICE BOX DOUBLE,0,0,PC,0,,ELECTRICAL \
ELE0031,ROUND BOX COVER PVC,4,10,PC,0,,ELECTRICAL \
ELE0032,PVC CONDUIT SADDLES,0,15,PC,0,,ELECTRICAL \
ELE0033,PVC SQUIRE BOX COVERS,0,25,PC,0,,ELECTRICAL \
ELE0034,SINGLE GANG WAY SWITCH,1,75,PC,0,,ELECTRICAL \
ELE0035,SOCKET BOX SCREW,0,5,PC,0,,ELECTRICAL \
ELE0036,SOCKET OUTLET 13A,0,200,PC,0,,ELECTRICAL \
ELE0037,SOCKET OUTLET 15A,1,250,PC,0,,ELECTRICAL \
ELE0038,SPOTLIGHT BULB,4,1080,PC,0,,ELECTRICAL \
ELE0039,SPOTLIGHT FITTING,2,550,PC,0,,ELECTRICAL \
ELE0040,TOWER CLIPS,0,150,BOX,0,,ELECTRICAL \
ELE0041,TWO GANG WAY SWITCH,1,150,PC,0,,ELECTRICAL \
ELE0042,THREE GANG SWITCH,1,400,PC,0,,ELECTRICAL \
UT 0001,BOWL EVOL WHITE,4,185,PC,0,,UTENSILS\
UT0002,BOWL FLOWER SALAD,4,130,PC,0,,UTENSILS\
UT0003,BOWL FLOWER SOUP,4,130,PC,0,,UTENSILS\
UT 0004,DINNING PLATES WHITE,35,155,PC,0,,UTENSILS\
UT 0005,WATER GLASS JUG /SIX GLASS,2,1150,SET,0,,UTENSILS\
UT 0006,SERVING TRAY,2,220,PC,0,,UTENSILS\
UT 0007,SOAP DISPENSER,1,325,PC,0,,UTENSILS\
UT 0008,SUGAR DISH,5,50,PC,0,,UTENSILS\
UT 0009,STEEL SPOON,48,35,PC,0,,UTENSILS\
UT 0010,TEA SPOON,12,8.33,PC,0,,UTENSILS\
UT 0011,TEA MUGS,24,424.75,PC,0,,UTENSILS\
SFTY001,BARRIER TAPE PELICAN 75MMX100M,1,425,ROLL,0,,SAFETY GEARS/TOOLS\
SFTY002,LIFE SAVER TRIANGLE METAL,1,700,PC,0,,SAFETY GEARS/TOOLS\
SFTY003,TRAFFIC CONE B/SIZE/S/SIZE AT 2900AND 1950,2,0,PC,0,,SAFETY GEARS/TOOLS
FL0011,DISELX,0,1000,LITRES,100,DISELTANK,FUEL AND OIL\
